session_id,phase_idx,class_id_target,class_name_target,condition,take,frame,class_id_pred,class_name_pred,confidence
20260317_022534,16,13,Sphere 4-Finger,air,1,4,14,Sphere 3-Finger,0.3716
20260317_022534,16,13,Sphere 4-Finger,air,1,5,24,Precision Disk,0.4197
20260317_022534,16,13,Sphere 4-Finger,air,1,6,24,Precision Disk,0.3119
20260317_022534,16,13,Sphere 4-Finger,air,1,7,24,Precision Disk,0.4096
20260317_022534,16,13,Sphere 4-Finger,air,1,8,24,Precision Disk,0.2779
20260317_022534,16,13,Sphere 4-Finger,air,1,9,25,Precision Sphere,0.2541
20260317_022534,16,13,Sphere 4-Finger,air,1,10,0,Large Diameter,0.2873
20260317_022534,16,13,Sphere 4-Finger,air,1,11,0,Large Diameter,0.3442
20260317_022534,16,13,Sphere 4-Finger,air,1,12,0,Large Diameter,0.2879
20260317_022534,16,13,Sphere 4-Finger,air,1,13,0,Large Diameter,0.3517
20260317_022534,16,13,Sphere 4-Finger,air,1,14,27,Tripod,0.2959
20260317_022534,16,13,Sphere 4-Finger,air,1,15,0,Large Diameter,0.2984
20260317_022534,16,13,Sphere 4-Finger,air,1,16,0,Large Diameter,0.2697
20260317_022534,16,13,Sphere 4-Finger,air,1,17,0,Large Diameter,0.2492
20260317_022534,16,13,Sphere 4-Finger,air,1,18,27,Tripod,0.2489
20260317_022534,16,13,Sphere 4-Finger,air,1,19,27,Tripod,0.3007
20260317_022534,16,13,Sphere 4-Finger,air,1,20,27,Tripod,0.3673
20260317_022534,16,13,Sphere 4-Finger,air,1,21,27,Tripod,0.25
20260317_022534,16,13,Sphere 4-Finger,air,1,22,25,Precision Sphere,0.3674
20260317_022534,16,13,Sphere 4-Finger,air,1,23,25,Precision Sphere,0.5998
20260317_022534,16,13,Sphere 4-Finger,air,1,24,25,Precision Sphere,0.5509
20260317_022534,16,13,Sphere 4-Finger,air,1,25,25,Precision Sphere,0.5223
20260317_022534,16,13,Sphere 4-Finger,air,1,26,25,Precision Sphere,0.5585
20260317_022534,16,13,Sphere 4-Finger,air,1,27,25,Precision Sphere,0.4671
20260317_022534,16,13,Sphere 4-Finger,air,1,28,25,Precision Sphere,0.544
20260317_022534,16,13,Sphere 4-Finger,air,1,29,25,Precision Sphere,0.5812
20260317_022534,16,13,Sphere 4-Finger,air,1,30,25,Precision Sphere,0.5332
20260317_022534,16,13,Sphere 4-Finger,air,1,31,25,Precision Sphere,0.5594
20260317_022534,16,13,Sphere 4-Finger,air,1,32,25,Precision Sphere,0.5912
20260317_022534,16,13,Sphere 4-Finger,air,1,33,25,Precision Sphere,0.5396
20260317_022534,16,13,Sphere 4-Finger,air,1,34,25,Precision Sphere,0.478
20260317_022534,16,13,Sphere 4-Finger,air,1,35,25,Precision Sphere,0.676
20260317_022534,16,13,Sphere 4-Finger,air,1,36,25,Precision Sphere,0.5748
20260317_022534,16,13,Sphere 4-Finger,air,1,37,25,Precision Sphere,0.4646
20260317_022534,16,13,Sphere 4-Finger,air,1,38,25,Precision Sphere,0.4667
20260317_022534,16,13,Sphere 4-Finger,air,1,39,25,Precision Sphere,0.3965
20260317_022534,16,13,Sphere 4-Finger,air,1,40,25,Precision Sphere,0.5208
20260317_022534,16,13,Sphere 4-Finger,air,1,41,25,Precision Sphere,0.5649
20260317_022534,16,13,Sphere 4-Finger,air,1,42,25,Precision Sphere,0.4186
20260317_022534,16,13,Sphere 4-Finger,air,1,43,25,Precision Sphere,0.4997
20260317_022534,16,13,Sphere 4-Finger,air,1,44,25,Precision Sphere,0.4315
20260317_022534,16,13,Sphere 4-Finger,air,1,45,25,Precision Sphere,0.3361
20260317_022534,16,13,Sphere 4-Finger,air,1,46,25,Precision Sphere,0.3106
20260317_022534,16,13,Sphere 4-Finger,air,1,47,25,Precision Sphere,0.4563
20260317_022534,16,13,Sphere 4-Finger,air,1,48,25,Precision Sphere,0.4525
20260317_022534,16,13,Sphere 4-Finger,air,1,49,25,Precision Sphere,0.4592
20260317_022534,16,13,Sphere 4-Finger,air,1,50,25,Precision Sphere,0.372
20260317_022534,16,13,Sphere 4-Finger,air,1,51,26,Quadpod,0.2642
20260317_022534,16,13,Sphere 4-Finger,air,1,52,25,Precision Sphere,0.3514
20260317_022534,16,13,Sphere 4-Finger,air,1,53,25,Precision Sphere,0.4376
20260317_022534,16,13,Sphere 4-Finger,air,1,54,25,Precision Sphere,0.4391
20260317_022534,16,13,Sphere 4-Finger,air,1,55,25,Precision Sphere,0.3267
20260317_022534,16,13,Sphere 4-Finger,air,1,56,25,Precision Sphere,0.3345
20260317_022534,16,13,Sphere 4-Finger,air,1,57,26,Quadpod,0.3235
20260317_022534,16,13,Sphere 4-Finger,air,1,58,27,Tripod,0.2747
20260317_022534,16,13,Sphere 4-Finger,air,1,59,26,Quadpod,0.2553
20260317_022534,16,13,Sphere 4-Finger,air,1,60,26,Quadpod,0.3646
20260317_022534,16,13,Sphere 4-Finger,air,1,61,25,Precision Sphere,0.3772
20260317_022534,16,13,Sphere 4-Finger,air,1,62,26,Quadpod,0.2667
20260317_022534,17,13,Sphere 4-Finger,object,1,0,27,Tripod,0.6456
20260317_022534,17,13,Sphere 4-Finger,object,1,1,27,Tripod,0.657
20260317_022534,17,13,Sphere 4-Finger,object,1,2,27,Tripod,0.5978
20260317_022534,17,13,Sphere 4-Finger,object,1,3,27,Tripod,0.5664
20260317_022534,17,13,Sphere 4-Finger,object,1,4,27,Tripod,0.5344
20260317_022534,17,13,Sphere 4-Finger,object,1,5,27,Tripod,0.6044
20260317_022534,17,13,Sphere 4-Finger,object,1,6,27,Tripod,0.4447
20260317_022534,17,13,Sphere 4-Finger,object,1,7,27,Tripod,0.5417
20260317_022534,17,13,Sphere 4-Finger,object,1,8,27,Tripod,0.4894
20260317_022534,17,13,Sphere 4-Finger,object,1,9,27,Tripod,0.5664
20260317_022534,17,13,Sphere 4-Finger,object,1,10,27,Tripod,0.4129
20260317_022534,17,13,Sphere 4-Finger,object,1,11,27,Tripod,0.5637
20260317_022534,17,13,Sphere 4-Finger,object,1,12,27,Tripod,0.4789
20260317_022534,17,13,Sphere 4-Finger,object,1,13,27,Tripod,0.3839
20260317_022534,17,13,Sphere 4-Finger,object,1,14,18,Writing Tripod,0.4775
20260317_022534,17,13,Sphere 4-Finger,object,1,15,27,Tripod,0.4221
20260317_022534,17,13,Sphere 4-Finger,object,1,16,27,Tripod,0.417
20260317_022534,17,13,Sphere 4-Finger,object,1,17,27,Tripod,0.3884
20260317_022534,17,13,Sphere 4-Finger,object,1,18,27,Tripod,0.455
20260317_022534,17,13,Sphere 4-Finger,object,1,19,18,Writing Tripod,0.4032
20260317_022534,17,13,Sphere 4-Finger,object,1,20,27,Tripod,0.582
20260317_022534,17,13,Sphere 4-Finger,object,1,21,27,Tripod,0.5787
20260317_022534,17,13,Sphere 4-Finger,object,1,22,27,Tripod,0.5446
20260317_022534,17,13,Sphere 4-Finger,object,1,23,27,Tripod,0.686
20260317_022534,17,13,Sphere 4-Finger,object,1,24,27,Tripod,0.6691
20260317_022534,17,13,Sphere 4-Finger,object,1,25,27,Tripod,0.6276
20260317_022534,17,13,Sphere 4-Finger,object,1,26,27,Tripod,0.5151
20260317_022534,17,13,Sphere 4-Finger,object,1,27,27,Tripod,0.687
20260317_022534,17,13,Sphere 4-Finger,object,1,28,27,Tripod,0.7065
20260317_022534,17,13,Sphere 4-Finger,object,1,29,27,Tripod,0.6889
20260317_022534,17,13,Sphere 4-Finger,object,1,30,27,Tripod,0.6232
20260317_022534,17,13,Sphere 4-Finger,object,1,31,27,Tripod,0.6713
20260317_022534,17,13,Sphere 4-Finger,object,1,32,27,Tripod,0.585
20260317_022534,17,13,Sphere 4-Finger,object,1,33,27,Tripod,0.6266
20260317_022534,17,13,Sphere 4-Finger,object,1,34,27,Tripod,0.6562
20260317_022534,17,13,Sphere 4-Finger,object,1,35,27,Tripod,0.6123
20260317_022534,17,13,Sphere 4-Finger,object,1,36,27,Tripod,0.5861
20260317_022534,17,13,Sphere 4-Finger,object,1,37,27,Tripod,0.6274
20260317_022534,17,13,Sphere 4-Finger,object,1,38,27,Tripod,0.6268
20260317_022534,17,13,Sphere 4-Finger,object,1,39,27,Tripod,0.6614
20260317_022534,17,13,Sphere 4-Finger,object,1,40,27,Tripod,0.6265
20260317_022534,17,13,Sphere 4-Finger,object,1,41,27,Tripod,0.6753
20260317_022534,17,13,Sphere 4-Finger,object,1,42,27,Tripod,0.582
20260317_022534,17,13,Sphere 4-Finger,object,1,43,27,Tripod,0.6976
20260317_022534,17,13,Sphere 4-Finger,object,1,44,27,Tripod,0.7198
20260317_022534,17,13,Sphere 4-Finger,object,1,45,27,Tripod,0.676
20260317_022534,17,13,Sphere 4-Finger,object,1,46,27,Tripod,0.7083
20260317_022534,17,13,Sphere 4-Finger,object,1,47,27,Tripod,0.6689
20260317_022534,17,13,Sphere 4-Finger,object,1,48,27,Tripod,0.6447
20260317_022534,17,13,Sphere 4-Finger,object,1,49,27,Tripod,0.6876
20260317_022534,17,13,Sphere 4-Finger,object,1,50,27,Tripod,0.5916
20260317_022534,17,13,Sphere 4-Finger,object,1,51,27,Tripod,0.7003
20260317_022534,17,13,Sphere 4-Finger,object,1,52,27,Tripod,0.6342
20260317_022534,17,13,Sphere 4-Finger,object,1,53,27,Tripod,0.696
20260317_022534,17,13,Sphere 4-Finger,object,1,54,27,Tripod,0.5618
20260317_022534,17,13,Sphere 4-Finger,object,1,55,27,Tripod,0.6009
20260317_022534,17,13,Sphere 4-Finger,object,1,56,27,Tripod,0.74
20260317_022534,17,13,Sphere 4-Finger,object,1,57,27,Tripod,0.6396
20260317_022534,17,13,Sphere 4-Finger,object,1,58,27,Tripod,0.6257
20260317_022534,18,0,Large Diameter,air,1,0,24,Precision Disk,0.5967
20260317_022534,18,0,Large Diameter,air,1,1,24,Precision Disk,0.6366
20260317_022534,18,0,Large Diameter,air,1,2,24,Precision Disk,0.6504
20260317_022534,18,0,Large Diameter,air,1,3,22,Inferior Pincer,0.8455
20260317_022534,18,0,Large Diameter,air,1,4,22,Inferior Pincer,0.7425
20260317_022534,18,0,Large Diameter,air,1,5,22,Inferior Pincer,0.6659
20260317_022534,18,0,Large Diameter,air,1,6,22,Inferior Pincer,0.7424
20260317_022534,18,0,Large Diameter,air,1,7,24,Precision Disk,0.3434
20260317_022534,18,0,Large Diameter,air,1,8,24,Precision Disk,0.3491
20260317_022534,18,0,Large Diameter,air,1,9,24,Precision Disk,0.7347
20260317_022534,19,0,Large Diameter,object,1,0,0,Large Diameter,0.4178
20260317_022534,19,0,Large Diameter,object,1,1,0,Large Diameter,0.5903
20260317_022534,19,0,Large Diameter,object,1,2,0,Large Diameter,0.3683
20260317_022534,19,0,Large Diameter,object,1,3,0,Large Diameter,0.3638
20260317_022534,19,0,Large Diameter,object,1,4,0,Large Diameter,0.3725
20260317_022534,19,0,Large Diameter,object,1,5,0,Large Diameter,0.3466
20260317_022534,19,0,Large Diameter,object,1,6,0,Large Diameter,0.3461
20260317_022534,19,0,Large Diameter,object,1,7,0,Large Diameter,0.3612
20260317_022534,19,0,Large Diameter,object,1,8,0,Large Diameter,0.3743
20260317_022534,19,0,Large Diameter,object,1,9,0,Large Diameter,0.3545
20260317_022534,19,0,Large Diameter,object,1,10,0,Large Diameter,0.3349
20260317_022534,19,0,Large Diameter,object,1,11,0,Large Diameter,0.331
20260317_022534,19,0,Large Diameter,object,1,12,0,Large Diameter,0.3953
20260317_022534,20,4,Parallel Extension,air,1,0,4,Parallel Extension,0.4433
20260317_022534,20,4,Parallel Extension,air,1,1,4,Parallel Extension,0.4601
20260317_022534,20,4,Parallel Extension,air,1,2,4,Parallel Extension,0.5476
20260317_022534,20,4,Parallel Extension,air,1,3,4,Parallel Extension,0.5062
20260317_022534,20,4,Parallel Extension,air,1,4,4,Parallel Extension,0.5277
20260317_022534,20,4,Parallel Extension,air,1,5,4,Parallel Extension,0.453
20260317_022534,20,4,Parallel Extension,air,1,6,4,Parallel Extension,0.4972
20260317_022534,20,4,Parallel Extension,air,1,7,4,Parallel Extension,0.4847
20260317_022534,20,4,Parallel Extension,air,1,8,4,Parallel Extension,0.5394
20260317_022534,20,4,Parallel Extension,air,1,9,4,Parallel Extension,0.3902
20260317_022534,20,4,Parallel Extension,air,1,10,4,Parallel Extension,0.4085
20260317_022534,20,4,Parallel Extension,air,1,11,4,Parallel Extension,0.3986
20260317_022534,20,4,Parallel Extension,air,1,12,4,Parallel Extension,0.4175
20260317_022534,20,4,Parallel Extension,air,1,13,4,Parallel Extension,0.3499
20260317_022534,20,4,Parallel Extension,air,1,14,4,Parallel Extension,0.3648
20260317_022534,20,4,Parallel Extension,air,1,15,4,Parallel Extension,0.4967
20260317_022534,20,4,Parallel Extension,air,1,16,4,Parallel Extension,0.3496
20260317_022534,20,4,Parallel Extension,air,1,17,4,Parallel Extension,0.333
20260317_022534,20,4,Parallel Extension,air,1,18,4,Parallel Extension,0.5008
20260317_022534,20,4,Parallel Extension,air,1,19,4,Parallel Extension,0.4269
20260317_022534,20,4,Parallel Extension,air,1,20,4,Parallel Extension,0.4465
20260317_022534,20,4,Parallel Extension,air,1,21,4,Parallel Extension,0.465
20260317_022534,20,4,Parallel Extension,air,1,22,4,Parallel Extension,0.4398
20260317_022534,20,4,Parallel Extension,air,1,23,4,Parallel Extension,0.3806
20260317_022534,20,4,Parallel Extension,air,1,24,4,Parallel Extension,0.4563
20260317_022534,20,4,Parallel Extension,air,1,25,4,Parallel Extension,0.4589
20260317_022534,20,4,Parallel Extension,air,1,26,4,Parallel Extension,0.3759
20260317_022534,20,4,Parallel Extension,air,1,27,4,Parallel Extension,0.595
20260317_022534,20,4,Parallel Extension,air,1,28,4,Parallel Extension,0.5438
20260317_022534,20,4,Parallel Extension,air,1,29,4,Parallel Extension,0.4755
20260317_022534,20,4,Parallel Extension,air,1,30,4,Parallel Extension,0.5027
20260317_022534,20,4,Parallel Extension,air,1,31,4,Parallel Extension,0.4929
20260317_022534,20,4,Parallel Extension,air,1,32,4,Parallel Extension,0.3261
20260317_022534,20,4,Parallel Extension,air,1,33,4,Parallel Extension,0.5168
20260317_022534,20,4,Parallel Extension,air,1,34,4,Parallel Extension,0.5046
20260317_022534,20,4,Parallel Extension,air,1,35,4,Parallel Extension,0.4519
20260317_022534,20,4,Parallel Extension,air,1,36,4,Parallel Extension,0.5063
20260317_022534,20,4,Parallel Extension,air,1,37,4,Parallel Extension,0.4386
20260317_022534,20,4,Parallel Extension,air,1,38,4,Parallel Extension,0.5555
20260317_022534,20,4,Parallel Extension,air,1,39,4,Parallel Extension,0.4411
20260317_022534,20,4,Parallel Extension,air,1,40,4,Parallel Extension,0.4541
20260317_022534,20,4,Parallel Extension,air,1,41,4,Parallel Extension,0.557
20260317_022534,20,4,Parallel Extension,air,1,42,4,Parallel Extension,0.5389
20260317_022534,20,4,Parallel Extension,air,1,43,4,Parallel Extension,0.4891
20260317_022534,20,4,Parallel Extension,air,1,44,4,Parallel Extension,0.5342
20260317_022534,20,4,Parallel Extension,air,1,45,4,Parallel Extension,0.5668
20260317_022534,20,4,Parallel Extension,air,1,46,4,Parallel Extension,0.5317
20260317_022534,20,4,Parallel Extension,air,1,47,4,Parallel Extension,0.5389
20260317_022534,20,4,Parallel Extension,air,1,48,4,Parallel Extension,0.5947
20260317_022534,20,4,Parallel Extension,air,1,49,4,Parallel Extension,0.5676
20260317_022534,20,4,Parallel Extension,air,1,50,4,Parallel Extension,0.6507
20260317_022534,20,4,Parallel Extension,air,1,51,4,Parallel Extension,0.5214
20260317_022534,20,4,Parallel Extension,air,1,52,4,Parallel Extension,0.6226
20260317_022534,20,4,Parallel Extension,air,1,53,4,Parallel Extension,0.5811
20260317_022534,20,4,Parallel Extension,air,1,54,4,Parallel Extension,0.5569
20260317_022534,20,4,Parallel Extension,air,1,55,4,Parallel Extension,0.6204
20260317_022534,20,4,Parallel Extension,air,1,56,4,Parallel Extension,0.5186
20260317_022534,20,4,Parallel Extension,air,1,57,4,Parallel Extension,0.6024
20260317_022534,20,4,Parallel Extension,air,1,58,4,Parallel Extension,0.6794
20260317_022534,20,4,Parallel Extension,air,1,59,4,Parallel Extension,0.6044
20260317_022534,20,4,Parallel Extension,air,1,60,4,Parallel Extension,0.6215
20260317_022534,20,4,Parallel Extension,air,1,61,4,Parallel Extension,0.6375
20260317_022534,20,4,Parallel Extension,air,1,62,4,Parallel Extension,0.6689
20260317_022534,20,4,Parallel Extension,air,1,63,4,Parallel Extension,0.6526
20260317_022534,20,4,Parallel Extension,air,1,64,4,Parallel Extension,0.6085
20260317_022534,21,4,Parallel Extension,object,1,0,4,Parallel Extension,0.458
20260317_022534,21,4,Parallel Extension,object,1,1,3,Extension Type,0.4384
20260317_022534,21,4,Parallel Extension,object,1,2,3,Extension Type,0.5344
20260317_022534,21,4,Parallel Extension,object,1,3,3,Extension Type,0.434
20260317_022534,21,4,Parallel Extension,object,1,4,3,Extension Type,0.6103
20260317_022534,21,4,Parallel Extension,object,1,5,3,Extension Type,0.5693
20260317_022534,21,4,Parallel Extension,object,1,6,3,Extension Type,0.6053
20260317_022534,21,4,Parallel Extension,object,1,7,3,Extension Type,0.4672
20260317_022534,21,4,Parallel Extension,object,1,8,3,Extension Type,0.494
20260317_022534,21,4,Parallel Extension,object,1,9,4,Parallel Extension,0.5133
20260317_022534,21,4,Parallel Extension,object,1,10,3,Extension Type,0.4115
20260317_022534,21,4,Parallel Extension,object,1,11,4,Parallel Extension,0.5382
20260317_022534,21,4,Parallel Extension,object,1,12,4,Parallel Extension,0.4531
20260317_022534,21,4,Parallel Extension,object,1,13,4,Parallel Extension,0.5263
20260317_022534,21,4,Parallel Extension,object,1,14,4,Parallel Extension,0.625
20260317_022534,21,4,Parallel Extension,object,1,15,4,Parallel Extension,0.5021
20260317_022534,21,4,Parallel Extension,object,1,16,4,Parallel Extension,0.6488
20260317_022534,21,4,Parallel Extension,object,1,17,4,Parallel Extension,0.5938
20260317_022534,21,4,Parallel Extension,object,1,18,4,Parallel Extension,0.6493
20260317_022534,21,4,Parallel Extension,object,1,19,4,Parallel Extension,0.5851
20260317_022534,21,4,Parallel Extension,object,1,20,4,Parallel Extension,0.6753
20260317_022534,21,4,Parallel Extension,object,1,21,4,Parallel Extension,0.5632
20260317_022534,21,4,Parallel Extension,object,1,22,4,Parallel Extension,0.6282
20260317_022534,21,4,Parallel Extension,object,1,23,4,Parallel Extension,0.6005
20260317_022534,21,4,Parallel Extension,object,1,24,4,Parallel Extension,0.5994
20260317_022534,21,4,Parallel Extension,object,1,25,4,Parallel Extension,0.6384
20260317_022534,21,4,Parallel Extension,object,1,26,4,Parallel Extension,0.5152
20260317_022534,21,4,Parallel Extension,object,1,27,4,Parallel Extension,0.6423
20260317_022534,21,4,Parallel Extension,object,1,28,4,Parallel Extension,0.4943
20260317_022534,21,4,Parallel Extension,object,1,29,4,Parallel Extension,0.689
20260317_022534,21,4,Parallel Extension,object,1,30,4,Parallel Extension,0.6476
20260317_022534,21,4,Parallel Extension,object,1,31,4,Parallel Extension,0.7063
20260317_022534,21,4,Parallel Extension,object,1,32,4,Parallel Extension,0.6215
20260317_022534,21,4,Parallel Extension,object,1,33,4,Parallel Extension,0.5565
20260317_022534,21,4,Parallel Extension,object,1,34,4,Parallel Extension,0.6099
20260317_022534,21,4,Parallel Extension,object,1,35,4,Parallel Extension,0.5504
20260317_022534,21,4,Parallel Extension,object,1,36,4,Parallel Extension,0.576
20260317_022534,21,4,Parallel Extension,object,1,37,4,Parallel Extension,0.6242
20260317_022534,21,4,Parallel Extension,object,1,38,4,Parallel Extension,0.5129
20260317_022534,21,4,Parallel Extension,object,1,39,4,Parallel Extension,0.6774
20260317_022534,21,4,Parallel Extension,object,1,40,4,Parallel Extension,0.6541
20260317_022534,21,4,Parallel Extension,object,1,41,4,Parallel Extension,0.6141
20260317_022534,21,4,Parallel Extension,object,1,42,4,Parallel Extension,0.4842
20260317_022534,21,4,Parallel Extension,object,1,43,4,Parallel Extension,0.5472
20260317_022534,21,4,Parallel Extension,object,1,44,4,Parallel Extension,0.5995
20260317_022534,21,4,Parallel Extension,object,1,45,4,Parallel Extension,0.697
20260317_022534,21,4,Parallel Extension,object,1,46,4,Parallel Extension,0.4018
20260317_022534,21,4,Parallel Extension,object,1,47,4,Parallel Extension,0.626
20260317_022534,21,4,Parallel Extension,object,1,48,4,Parallel Extension,0.5686
20260317_022534,21,4,Parallel Extension,object,1,49,4,Parallel Extension,0.6347
20260317_022534,21,4,Parallel Extension,object,1,50,4,Parallel Extension,0.6313
20260317_022534,21,4,Parallel Extension,object,1,51,4,Parallel Extension,0.4599
20260317_022534,21,4,Parallel Extension,object,1,52,4,Parallel Extension,0.6155
20260317_022534,21,4,Parallel Extension,object,1,53,4,Parallel Extension,0.6153
20260317_022534,21,4,Parallel Extension,object,1,54,4,Parallel Extension,0.6255
20260317_022534,21,4,Parallel Extension,object,1,55,4,Parallel Extension,0.677
20260317_022534,21,4,Parallel Extension,object,1,56,4,Parallel Extension,0.5626
20260317_022534,21,4,Parallel Extension,object,1,57,4,Parallel Extension,0.7008
20260317_022534,21,4,Parallel Extension,object,1,58,4,Parallel Extension,0.5723
20260317_022534,21,4,Parallel Extension,object,1,59,4,Parallel Extension,0.6631
20260317_022534,21,4,Parallel Extension,object,1,60,4,Parallel Extension,0.52
20260317_022534,21,4,Parallel Extension,object,1,61,4,Parallel Extension,0.7293
20260317_022534,21,4,Parallel Extension,object,1,62,4,Parallel Extension,0.6469
20260317_022534,21,4,Parallel Extension,object,1,63,4,Parallel Extension,0.6801
20260317_022534,21,4,Parallel Extension,object,1,64,4,Parallel Extension,0.607
20260317_022534,22,22,Inferior Pincer,air,1,0,10,Ring,0.6592
20260317_022534,22,22,Inferior Pincer,air,1,1,10,Ring,0.7294
20260317_022534,22,22,Inferior Pincer,air,1,2,10,Ring,0.6891
20260317_022534,22,22,Inferior Pincer,air,1,3,10,Ring,0.675
20260317_022534,22,22,Inferior Pincer,air,1,4,10,Ring,0.6791
20260317_022534,22,22,Inferior Pincer,air,1,5,10,Ring,0.7614
20260317_022534,22,22,Inferior Pincer,air,1,6,10,Ring,0.7674
20260317_022534,22,22,Inferior Pincer,air,1,7,10,Ring,0.7723
20260317_022534,22,22,Inferior Pincer,air,1,8,10,Ring,0.7231
20260317_022534,22,22,Inferior Pincer,air,1,9,10,Ring,0.7356
20260317_022534,22,22,Inferior Pincer,air,1,10,10,Ring,0.8043
20260317_022534,22,22,Inferior Pincer,air,1,11,10,Ring,0.8514
20260317_022534,22,22,Inferior Pincer,air,1,12,10,Ring,0.7919
20260317_022534,22,22,Inferior Pincer,air,1,13,10,Ring,0.7295
20260317_022534,22,22,Inferior Pincer,air,1,14,10,Ring,0.7701
20260317_022534,22,22,Inferior Pincer,air,1,15,10,Ring,0.7446
20260317_022534,22,22,Inferior Pincer,air,1,16,10,Ring,0.7266
20260317_022534,22,22,Inferior Pincer,air,1,17,10,Ring,0.7561
20260317_022534,22,22,Inferior Pincer,air,1,18,10,Ring,0.7506
20260317_022534,22,22,Inferior Pincer,air,1,19,10,Ring,0.7249
20260317_022534,22,22,Inferior Pincer,air,1,20,10,Ring,0.6799
20260317_022534,22,22,Inferior Pincer,air,1,21,10,Ring,0.6906
20260317_022534,22,22,Inferior Pincer,air,1,22,10,Ring,0.6838
20260317_022534,22,22,Inferior Pincer,air,1,23,10,Ring,0.6954
20260317_022534,22,22,Inferior Pincer,air,1,24,10,Ring,0.6746
